s2s_id,s2s_route,c2c_route,distance
12,texas - texas,el paso - hutchins,635
12,texas - texas,dallas - laredo,1266
12,texas - texas,laredo - shiner,237
13,wisconsin - aguascalientes,milwaukee - san francisco de los romo,1970
15,nuevo leon - massachusetts,san nicolas de los garza - lawrence,2450
16,texas - tamaulipas,laredo - nuevo laredo,18
17,estado de mexico - estado de mexico,cuautitlan izcalli - tepotzotlan,8
17,estado de mexico - estado de mexico,tepotzotlan - chalco de diaz covarrubias,61
17,estado de mexico - estado de mexico,san pedro totoltepec - tepotzotlan,47
17,estado de mexico - estado de mexico,tlalnepantla - tepotzotlan,13
17,estado de mexico - estado de mexico,cuautitlan izcalli - cuautitlan,13
17,estado de mexico - estado de mexico,cuautitlan izcalli - tealoyucan,19
17,estado de mexico - estado de mexico,santiago teyahualco - cuautitlan izcalli,9
17,estado de mexico - estado de mexico,tepotzotlan - cuautitlan izcalli,8
17,estado de mexico - estado de mexico,ecatepec de morelos - tultitlan de mariano escobedo,13
17,estado de mexico - estado de mexico,tlalnepantla - cuautitlan izcalli,9
17,estado de mexico - estado de mexico,cuautitlan izcalli - chalco de diaz covarrubias,50
17,estado de mexico - estado de mexico,tlalnepantla - tultitlan de mariano escobedo,6
17,estado de mexico - estado de mexico,cuautitlan izcalli - buenavista,6
17,estado de mexico - estado de mexico,ecatepec de morelos - chalco de diaz covarrubias,39
17,estado de mexico - estado de mexico,cuautitlan izcalli - cuautitlan izcalli,8
17,estado de mexico - estado de mexico,ecatepec de morelos - cuautitlan izcalli,23
17,estado de mexico - estado de mexico,tepotzotlan - tultitlan de mariano escobedo,10
17,estado de mexico - estado de mexico,tlalnepantla - chalco de diaz covarrubias,47
17,estado de mexico - estado de mexico,tlalnepantla - tealoyucan,20
18,north carolina - jalisco,roxboro - zapopan,2173
19,texas - nuevo leon,laredo - garcia,166
19,texas - nuevo leon,houston - parque industrial ciudad mitras,537
19,texas - nuevo leon,creedmoor - cienega de flores,385
19,texas - nuevo leon,laredo - cienega de flores,133
19,texas - nuevo leon,laredo - ciudad apodaca,147
19,texas - nuevo leon,houston - guadalupe,496
19,texas - nuevo leon,fort worth - guadalupe,565
19,texas - nuevo leon,dallas - guadalupe,570
19,texas - nuevo leon,arlington - guadalupe,581
19,texas - nuevo leon,laredo - guadalupe,157
19,texas - nuevo leon,dallas - san nicolas de los garza,564
19,texas - nuevo leon,mcallen - ciudad apodaca,248
19,texas - nuevo leon,laredo - san nicolas de los garza,156
19,texas - nuevo leon,san antonio - san nicolas de los garza,293
19,texas - nuevo leon,austin - guadalupe,387
20,nuevo leon - tamaulipas,ciudad general escobedo - nuevo laredo,129
20,nuevo leon - tamaulipas,ciudad apodaca - nuevo laredo,132
20,nuevo leon - tamaulipas,guadalupe - nuevo laredo,146
20,nuevo leon - tamaulipas,ciudad de allende - nuevo laredo,177
20,nuevo leon - tamaulipas,san nicolas de los garza - nuevo laredo,136
20,nuevo leon - tamaulipas,cienega de flores - nuevo laredo,121
21,nuevo leon - missouri,parque industrial ciudad mitras - o'fallon,1280
21,nuevo leon - missouri,san nicolas de los garza - st. louis,1303
21,nuevo leon - missouri,guadalupe - st. louis,1242
22,puebla - texas,tehuacan - laredo,839
22,puebla - texas,nopalucan de la granja - laredo,830
23,texas - coahuila,houston - ramos arizpe,372
23,texas - coahuila,laredo - saltillo,197
24,hidalgo - tamaulipas,tezontepec - nuevo laredo,704
24,hidalgo - tamaulipas,pachuca - nuevo laredo,705
24,hidalgo - tamaulipas,atitalaquia - nuevo laredo,665
24,hidalgo - tamaulipas,villa de tezontepec - nuevo laredo,701
25,texas - illinois,laredo - chicago ridge,1361
26,chihuahua - texas,hidalgo del parral - el paso,473
26,chihuahua - texas,hidalgo del parral - houston,1129
26,chihuahua - texas,chihuahua - el paso,241
27,nuevo leon - nuevo leon,ciudad santa catarina - ciudad apodaca,39
27,nuevo leon - nuevo leon,guadalupe - ciudad apodaca,15
28,nuevo leon - manitoba,san nicolas de los garza - winnipeg,1933
29,estado de mexico - nuevo leon,tepotzotlan - monterrey,545
29,estado de mexico - nuevo leon,cuautitlan izcalli - monterrey,548
29,estado de mexico - nuevo leon,ecatepec de morelos - monterrey,556
29,estado de mexico - nuevo leon,tlalnepantla - monterrey,557
29,estado de mexico - nuevo leon,tepotzotlan - ciudad apodaca,552
30,north carolina - texas,roxboro - laredo,1529
30,north carolina - texas,lexington - laredo,1431
31,queretaro - texas,benito juarez - mineral wells,974
31,queretaro - texas,queretaro - coppell,842
32,texas - ciudad de mexico,laredo - ciudad de mexico,710
34,guanajuato - estado de mexico,celaya - tepotzotlan,142
34,guanajuato - estado de mexico,celaya - cuautitlan izcalli,147
34,guanajuato - estado de mexico,parque industrial pilba - cuautitlan izcalli,213
35,estado de mexico - florida,tultitlan de mariano escobedo - clearwater,2020
35,estado de mexico - florida,lerma de villada - jacksonville,1905
36,illinois - texas,skokie - laredo,1395
36,illinois - texas,saint elmo - laredo,1209
36,illinois - texas,alsip - laredo,1368
36,illinois - texas,edwardsville - sealy,878
36,illinois - texas,chicago heights - laredo,1363
37,nuevo leon - new york,san nicolas de los garza - west henrietta,2066
37,nuevo leon - new york,san nicolas de los garza - schenectady,2276
38,guanajuato - virginia,celaya - winchester,1922
39,texas - estado de mexico,laredo - cuautitlan izcalli,684
39,texas - estado de mexico,laredo - tlalnepantla,696
40,texas - kentucky,laredo - russellville,1155
40,texas - kentucky,laredo - russell springs,1222
40,texas - kentucky,laredo - paris,1319
41,jalisco - utah,zapopan - salt lake city,2104
41,jalisco - utah,zapopan - clearfield,2268
42,ohio - coahuila de zaragoza,orwell - arteaga,2556
43,estado de mexico - tamaulipas,cuautitlan - nuevo laredo,683
43,estado de mexico - tamaulipas,ecatepec de morelos - nuevo laredo,687
43,estado de mexico - tamaulipas,lerma de villada - nuevo laredo,702
43,estado de mexico - tamaulipas,cuautitlan de romero rubio - nuevo laredo,671
43,estado de mexico - tamaulipas,ciudad de mexico - nuevo laredo,688
43,estado de mexico - tamaulipas,toluca de lerdo - nuevo laredo,695
43,estado de mexico - tamaulipas,tultitlan de mariano escobedo - nuevo laredo,679
43,estado de mexico - tamaulipas,tlalnepantla de baz - nuevo laredo,683
43,estado de mexico - tamaulipas,buenavista - nuevo laredo,676
44,texas - alabama,laredo - muscle shoals,1034
45,texas - new york,laredo - rochester,1859
46,kentucky - aguascalientes,walton - san francisco de los romo,1791
47,nuevo leon - jalisco,ciudad apodaca - tlajomulco de zuniga,532
47,nuevo leon - jalisco,ciudad apodaca - guadalajara,513
47,nuevo leon - jalisco,ciudad apodaca - san pedro tlaquepaque,517
48,estado de mexico - ciudad de mexico,tepotzotlan - ciudad de mexico,24
49,texas - quebec,laredo - granby,1979
49,texas - quebec,laredo - montreal,2178
50,estado de mexico - texas,cuautitlan - laredo,690
50,estado de mexico - texas,tlalnepantla de baz - laredo,697
51,estado de mexico - jalisco,cuautitlan izcalli - el salto,328
51,estado de mexico - jalisco,tepotzotlan - el salto,322
51,estado de mexico - jalisco,tlalnepantla de baz - el salto,333
51,estado de mexico - jalisco,cuautitlan izcalli - guadalajara,322
52,coahuila de zaragoza - north carolina,arteaga - goldsboro,1861
53,estado de mexico - guanajuato,tepotzotlan - parque industrial pilba,205
54,nuevo leon - oklahoma,garcia - oklahoma city,818
54,nuevo leon - oklahoma,ciudad apodaca - oklahoma city,761
55,texas - guanajuato,laredo - san francisco del rincon,593
55,texas - guanajuato,laredo - leon,587
56,missouri - queretaro,kansas city - el pueblito,1691
57,maryland - texas,baltimore - laredo,1803
58,nuevo leon - illinois,san nicolas de los garza - alsip,1654
59,guanajuato - tamaulipas,silao - nuevo laredo,548
59,guanajuato - tamaulipas,apaseo el grande - nuevo laredo,590
59,guanajuato - tamaulipas,san jose iturbide - nuevo laredo,533
59,guanajuato - tamaulipas,leon - nuevo laredo,563
60,new york - texas,akron - laredo,1899
61,nuevo leon - estado de mexico,ciudad apodaca - lerma de villada,573
62,wisconsin - texas,milwaukee - laredo,1428
63,texas - ohio,laredo - fremont,1571
64,texas - georgia,laredo - atlanta,1145
64,texas - georgia,laredo - austell,1145
64,texas - georgia,laredo - stillmore,1244
65,baja california - california,mexicali - calexico,14
65,baja california - california,mexicali - hayward,603
65,baja california - california,mexicali - pico rivera,253
65,baja california - california,mexicali - san bernardino,191
65,baja california - california,mexicali - commerce,239
65,baja california - california,mexicali - ontario,200
65,baja california - california,mexicali - city of industry,222
65,baja california - california,mexicali - santa fe springs,235
65,baja california - california,tijuana - rancho cordova,539
67,texas - california,laredo - fresno,1617
67,texas - california,laredo - jurupa valley,1451
67,texas - california,laredo - pico rivera,1497
67,texas - california,laredo - san bernardino,1448
67,texas - california,laredo - fontana,1509
68,nuevo leon - michigan,ciudad apodaca - madison heights,1808
69,nuevo leon - arizona,ciudad apodaca - phoenix,1284
70,ohio - texas,lagrange - laredo,1656
72,california - hidalgo,ontario - villa de tezontepec,2157
74,north carolina - mississippi,burlington - madison,751
75,texas - pennsylvania,laredo - harrisburg,1433
75,texas - pennsylvania,laredo - hatfield,1946
75,texas - pennsylvania,laredo - pittston,2052
75,texas - pennsylvania,laredo - breinigsville,1907
75,texas - pennsylvania,laredo - chambersburg,1758
76,texas - san luis potosi,laredo - san luis potosi,478
77,tamaulipas - estado de mexico,nuevo laredo - cuautitlan,675
78,texas - florida,laredo - lakeland,1346
78,texas - florida,laredo - jacksonville,1213
80,texas - indiana,laredo - indianapolis,1325
80,texas - indiana,laredo - south bend,1439
80,texas - indiana,laredo - jeffersonville,1343
80,texas - indiana,laredo - hammond,1386
81,ontario - texas,aurora - laredo,1927
84,texas - arizona,el paso - mesa,436
84,texas - arizona,laredo - phoenix,1123
85,mississippi - nuevo leon,tupelo - guadalupe,1142
86,texas - mississippi,el paso - madison,1055
86,texas - mississippi,horizon city - madison,1038
87,jalisco - tamaulipas,guadalajara - nuevo laredo,627
87,jalisco - tamaulipas,san jose del castillo - nuevo laredo,632
87,jalisco - tamaulipas,zapopan - nuevo laredo,644
87,jalisco - tamaulipas,tequila - nuevo laredo,693
87,jalisco - tamaulipas,tlajomulco de zuniga - nuevo laredo,656
88,tamaulipas - hidalgo,nuevo laredo - villa de tezontepec,690
89,ciudad de mexico - estado de mexico,ciudad de mexico - tepotzotlan,21
90,california - texas,ontario - laredo,1445
92,chihuahua - arizona,ciudad juarez - mesa,443
93,tamaulipas - nuevo leon,nuevo laredo - cienega de flores,122
93,tamaulipas - nuevo leon,nuevo laredo - ciudad apodaca,132
93,tamaulipas - nuevo leon,nuevo laredo - guadalupe,144
94,texas - hidalgo,laredo - villa de tezontepec,702
95,texas - new jersey,laredo - monroe township,2117
96,durango - arizona,durango - mesa,1097
97,texas - queretaro,mineral wells - benito juarez,975
99,durango - tamaulipas,gomez palacio - nuevo laredo,352
100,baja california - arizona,mexicali - phoenix,243
100,baja california - arizona,mexicali - goodyear,225
101,yucatan - tamaulipas,merida - nuevo laredo,1596
102,texas - missouri,laredo - st. louis,1083
102,texas - missouri,laredo - poplar bluff,929
102,texas - missouri,laredo - maryland heights,1091
102,texas - missouri,laredo - sikeston,1003
103,baja california - new mexico,mexicali - albuquerque,700
104,baja california - colorado,mexicali - longmont,1161
105,jalisco - texas,zapopan - laredo,657
105,jalisco - texas,tonala - houston,996
105,jalisco - texas,santa cruz de las flores - houston,1045
105,jalisco - texas,guadalajara - houston,1000
106,wisconsin - guanajuato,marinette - irapuato,2185
107,baja california - nevada,mexicali - las vegas,380
107,baja california - nevada,tijuana - carson city,553
108,kentucky - texas,walton - laredo,1340
110,virginia - texas,blacksburg - laredo,1515
111,missouri - texas,st. peters - new braunfels,916
111,missouri - texas,st peters - new braunfels,878
111,missouri - texas,kansas city - laredo,968
112,nuevo leon - indiana,guadalupe - marion,1548
113,nuevo leon - north carolina,ciudad apodaca - youngsville,1728
113,nuevo leon - north carolina,ciudad general escobedo - reidsville,1657
113,nuevo leon - north carolina,ciudad apodaca - reidsville,1661
114,georgia - pennsylvania,lithia springs - pittston,864
115,nuevo leon - california,ciudad apodaca - fontana,1602
115,nuevo leon - california,ciudad apodaca - corona,1606
115,nuevo leon - california,san nicolas de los garza - montebello,1633
115,nuevo leon - california,san nicolas de los garza - los angeles,1642
115,nuevo leon - california,ciudad apodaca - chino,1621
115,nuevo leon - california,san nicolas de los garza - city of industry,1627
115,nuevo leon - california,ciudad apodaca - anaheim,1624
117,mississippi - texas,southaven - laredo,889
118,georgia - florida,lithia springs - lakeland,488
118,georgia - florida,palmetto - fort pierce,549
118,georgia - florida,fairburn - fort pierce,549
118,georgia - florida,atlanta - fort pierce,549
119,pennsylvania - texas,zelienople - laredo,1776
120,nuevo leon - mississippi,guadalupe - gulfport,894
121,yucatan - veracruz,merida - orizaba,737
122,nuevo leon - wisconsin,ciudad apodaca - menomonee falls,1607
123,ciudad de mexico - jalisco,ciudad de mexico - el salto,341
124,estado de mexico - queretaro,cuautitlan izcalli - santiago de queretaro,112
124,estado de mexico - queretaro,cuautitlan izcalli - parque industrial tecnologico innovacion,110
125,nuevo leon - south carolina,ciudad apodaca - fort mill,1548
125,nuevo leon - south carolina,ciudad apodaca - richburg,1541
125,nuevo leon - south carolina,cienega de flores - pageland,1568
125,nuevo leon - south carolina,parque industrial ciudad mitras - trenton,1441
126,jalisco - nuevo leon,acatlan de juarez - guadalupe,542
127,puebla - tamaulipas,nopalucan de la granja - nuevo laredo,793
127,puebla - tamaulipas,san pablo ahuatempa - nuevo laredo,772
128,ciudad de mexico - new york,ciudad de mexico - baldwinsville,2659
128,ciudad de mexico - new york,ciudad de mexico - rochester,2552
129,indiana - texas,fort wayne - laredo,1430
129,indiana - texas,auburn - laredo,1455
130,louisiana - estado de mexico,dequincy - buenavista,1111
131,zacatecas - jalisco,guadalupe - acatlan de juarez,232
131,zacatecas - jalisco,zacatecas - acatlan de juarez,238
132,coahuila - tamaulipas,ramos arizpe - nuevo laredo,178
133,ciudad de mexico - pennsylvania,ciudad de mexico - breinigsville,2596
134,nuevo leon - alabama,ciudad general escobedo - troy,1144
135,jalisco - idaho,zapopan - twin falls,2453
136,texas - washington,laredo - walla walla,2075
136,texas - washington,mcallen - sumner,2555
137,ciudad de mexico - texas,ciudad de mexico - laredo,699
138,west virginia - texas,spencer - laredo,1640
139,texas - colorado,laredo - windsor,1150
141,alabama - jalisco,monroeville - la venta del astillero,1543
142,new mexico - texas,santa teresa - laredo,665
143,minnesota - texas,melrose - laredo,1498
144,texas - puebla,pasadena - puebla,1149
145,new jersey - indiana,bridgeton - gas city,689
146,south carolina - florida,clinton - fort pierce,572
147,iowa - wisconsin,davenport - menomonie,364
147,iowa - wisconsin,davenport - beaver dam,230
148,wisconsin - ciudad de mexico,chippewa falls - ciudad de mexico,2185
149,ciudad de mexico - nuevo leon,ciudad de mexico - san nicolas de los garza,577
150,missouri - illinois,hazelwood - olney,155
152,illinois - tennessee,jacksonville - midway,635
153,illinois - indiana,danville - seymour,150
154,mississippi - puebla,columbus - puebla,1727
155,nuevo leon - new jersey,salinas victoria - moorestown,2189
156,indiana - florida,evansville - winter haven,873
157,louisiana - texas,shreveport - sealy,309
158,ciudad de mexico - coahuila,ciudad de mexico - nava municipality,749
160,san luis potosi - oklahoma,san luis potosi - oklahoma city,1094
161,queretaro - georgia,santiago de queretaro - buford,1736
162,queretaro - ohio,santiago de queretaro - groveport,2168
163,queretaro - pennsylvania,santiago de queretaro - tobyhanna,2540
163,queretaro - pennsylvania,santiago de queretaro - shippensburg,2329
